0.000000;-5.076323e-01
0.010000;-6.303211e-01
0.020000;-7.035919e-01
0.030000;-7.451884e-01
0.040000;-7.962984e-01
0.050000;-8.051083e-01
0.060000;-7.487866e-01
0.070000;-7.371389e-01
0.080000;-7.417973e-01
0.090000;-6.737358e-01
0.100000;-4.918264e-01
0.110000;-3.835012e-01
0.120000;-3.761109e-01
0.130000;-5.622604e-01
0.140000;-6.611694e-01
0.150000;-6.374516e-01
0.160000;-5.626079e-01
0.170000;-5.770558e-01
0.180000;-6.086569e-01
0.190000;-6.035156e-01
0.200000;-5.702648e-01
0.210000;-5.460524e-01
0.220000;-5.430020e-01
0.230000;-5.128154e-01
0.240000;-4.946530e-01
0.250000;-4.769068e-01
0.260000;-5.084012e-01
0.270000;-5.455893e-01
0.280000;-5.448055e-01
0.290000;-5.883279e-01
0.300000;-7.181188e-01
0.310000;-7.894131e-01
0.320000;-8.032246e-01
0.330000;-7.580376e-01
0.340000;-7.502497e-01
0.350000;-8.045707e-01
0.360000;-8.130440e-01
0.370000;-7.922084e-01
0.380000;-8.405516e-01
0.390000;-8.946150e-01
0.400000;-8.688897e-01
0.410000;-8.030738e-01
0.420000;-7.228894e-01
0.430000;-7.181202e-01
0.440000;-8.096861e-01
0.450000;-8.724169e-01
0.460000;-8.761057e-01
0.470000;-8.349820e-01
0.480000;-8.325812e-01
0.490000;-8.474369e-01
0.500000;-8.153515e-01
0.510000;-7.845783e-01
0.520000;-7.830105e-01
0.530000;-7.835895e-01
0.540000;-7.403831e-01
0.550000;-7.167812e-01
0.560000;-7.110552e-01
0.570000;-5.933397e-01
0.580000;-3.455292e-01
0.590000;-1.733361e-01
0.600000;-7.028870e-02
0.610000;-5.234663e-02
0.620000;-2.889350e-02
0.630000;-1.539550e-01
0.640000;-3.395492e-01
0.650000;-4.128549e-01
0.660000;-4.116871e-01
0.670000;-4.074527e-01
0.680000;-4.294564e-01
0.690000;-5.179200e-01
0.700000;-6.149040e-01
0.710000;-6.989216e-01
0.720000;-7.530295e-01
0.730000;-7.358671e-01
0.740000;-6.248813e-01
0.750000;-5.704432e-01
0.760000;-6.211978e-01
0.770000;-6.381786e-01
0.780000;-6.852669e-01
0.790000;-7.624077e-01
0.800000;-8.417857e-01
0.810000;-9.130797e-01
0.820000;-9.311217e-01
0.830000;-9.553472e-01
0.840000;-9.101318e-01
0.850000;-8.130115e-01
0.860000;-7.500998e-01
0.870000;-6.993008e-01
0.880000;-6.560646e-01
0.890000;-6.703308e-01
0.900000;-7.222691e-01
0.910000;-8.096147e-01
0.920000;-8.518248e-01
0.930000;-8.195333e-01
0.940000;-7.817273e-01
0.950000;-8.032033e-01
0.960000;-8.512836e-01
0.970000;-8.915798e-01
0.980000;-8.847138e-01
0.990000;-8.727071e-01
1.000000;-8.496277e-01
1.010000;-8.483790e-01
1.020000;-9.114919e-01
1.030000;-9.547085e-01
1.040000;-9.463257e-01
1.050000;-9.441264e-01
1.060000;-9.440672e-01
1.070000;-9.429339e-01
1.080000;-9.486081e-01
1.090000;-9.978260e-01
1.100000;-1.038793e+00
1.110000;-1.003401e+00
1.120000;-9.216350e-01
1.130000;-8.709236e-01
1.140000;-8.309209e-01
1.150000;-8.011212e-01
1.160000;-8.502975e-01
1.170000;-8.988979e-01
1.180000;-8.706561e-01
1.190000;-7.847529e-01
1.200000;-7.359912e-01
1.210000;-7.418876e-01
1.220000;-7.250718e-01
1.230000;-7.357637e-01
1.240000;-7.553467e-01
1.250000;-7.858655e-01
1.260000;-8.177179e-01
1.270000;-8.087179e-01
1.280000;-7.964826e-01
1.290000;-7.928893e-01
1.300000;-8.160484e-01
1.310000;-8.526459e-01
1.320000;-8.784651e-01
1.330000;-8.566773e-01
1.340000;-8.399034e-01
1.350000;-8.272447e-01
1.360000;-8.095892e-01
1.370000;-7.924871e-01
1.380000;-7.920871e-01
1.390000;-7.935211e-01
1.400000;-7.856671e-01
1.410000;-7.735772e-01
1.420000;-8.065317e-01
1.430000;-8.075857e-01
1.440000;-7.998571e-01
1.450000;-8.283464e-01
1.460000;-8.284541e-01
1.470000;-7.811909e-01
1.480000;-7.566829e-01
1.490000;-7.316177e-01
1.500000;-6.952900e-01
1.510000;-6.761308e-01
1.520000;-6.417082e-01
1.530000;-6.477132e-01
1.540000;-7.156776e-01
1.550000;-7.331484e-01
1.560000;-7.307792e-01
1.570000;-7.177903e-01
1.580000;-7.375634e-01
1.590000;-7.878935e-01
1.600000;-8.117173e-01
1.610000;-7.950280e-01
1.620000;-7.118191e-01
1.630000;-6.725306e-01
1.640000;-7.307106e-01
1.650000;-7.561456e-01
1.660000;-7.542562e-01
1.670000;-7.551926e-01
1.680000;-7.174293e-01
1.690000;-6.598865e-01
1.700000;-6.557785e-01
1.710000;-6.685623e-01
1.720000;-6.965022e-01
1.730000;-7.510957e-01
1.740000;-7.645578e-01
1.750000;-7.673418e-01
1.760000;-8.006344e-01
1.770000;-8.095974e-01
1.780000;-8.019145e-01
1.790000;-7.686521e-01
1.800000;-7.369145e-01
1.810000;-7.189124e-01
1.820000;-7.191715e-01
1.830000;-7.376181e-01
1.840000;-7.805467e-01
1.850000;-7.848387e-01
1.860000;-7.507590e-01
1.870000;-6.739770e-01
1.880000;-6.190990e-01
1.890000;-6.198663e-01
1.900000;-6.175387e-01
1.910000;-6.120818e-01
1.920000;-6.458074e-01
1.930000;-6.613929e-01
1.940000;-5.946140e-01
1.950000;-4.945309e-01
1.960000;-4.420685e-01
1.970000;-5.030775e-01
1.980000;-5.272743e-01
1.990000;-5.055653e-01
2.000000;-5.117441e-01
2.010000;-5.755308e-01
2.020000;-6.675546e-01
2.030000;-6.922188e-01
2.040000;-6.407747e-01
2.050000;-5.568861e-01
2.060000;-5.130638e-01
2.070000;-5.229350e-01
2.080000;-5.618643e-01
2.090000;-5.816859e-01
2.100000;-6.029205e-01
2.110000;-6.381755e-01
2.120000;-6.634175e-01
2.130000;-6.730869e-01
2.140000;-6.822380e-01
2.150000;-6.842319e-01
2.160000;-6.300770e-01
2.170000;-6.057485e-01
2.180000;-6.149489e-01
2.190000;-6.183631e-01
2.200000;-6.480428e-01
2.210000;-6.704925e-01
2.220000;-6.565558e-01
2.230000;-6.733328e-01
2.240000;-7.797979e-01
2.250000;-8.396404e-01
2.260000;-8.519541e-01
2.270000;-8.626015e-01
2.280000;-7.288951e-01
2.290000;-5.451433e-01
2.300000;-3.996331e-01
2.310000;-3.660909e-01
2.320000;-4.913749e-01
2.330000;-5.483791e-01
2.340000;-5.135561e-01
2.350000;-5.395486e-01
2.360000;-6.355378e-01
2.370000;-7.169038e-01
2.380000;-7.543117e-01
2.390000;-7.285810e-01
2.400000;-6.792855e-01
2.410000;-6.015684e-01
2.420000;-4.405994e-01
2.430000;-1.827881e-01
2.440000;1.784600e-01
2.450000;4.538142e-01
2.460000;6.984235e-01
2.470000;7.416199e-01
2.480000;6.564747e-01
2.490000;5.656804e-01
2.500000;4.709352e-01
2.510000;4.088428e-01
2.520000;3.368475e-01
2.530000;2.828842e-01
2.540000;2.920939e-01
2.550000;2.937513e-01
2.560000;2.925679e-01
2.570000;2.565652e-01
2.580000;2.249897e-01
2.590000;2.137610e-01
2.600000;1.867833e-01
2.610000;1.786803e-01
2.620000;1.935062e-01
2.630000;2.159551e-01
2.640000;2.736094e-01
2.650000;3.388944e-01
2.660000;3.150428e-01
2.670000;3.436991e-01
2.680000;4.632326e-01
2.690000;5.595692e-01
2.700000;5.204428e-01
2.710000;4.793564e-01
2.720000;5.446574e-01
2.730000;4.528169e-01
2.740000;2.811159e-01
2.750000;1.592683e-01
2.760000;1.067432e-01
2.770000;8.077407e-02
2.780000;4.567673e-02
2.790000;7.833804e-02
2.800000;1.495662e-01
2.810000;1.711218e-01
2.820000;1.377520e-01
2.830000;7.802463e-02
2.840000;6.801416e-02
2.850000;1.189190e-01
2.860000;1.454077e-01
2.870000;1.689045e-01
2.880000;1.981139e-01
2.890000;2.313115e-01
2.900000;2.190336e-01
2.910000;1.371719e-01
2.920000;8.933528e-02
2.930000;6.204322e-02
2.940000;5.487088e-02
2.950000;5.449959e-02
2.960000;4.717411e-02
2.970000;6.219447e-02
2.980000;9.887258e-02
2.990000;1.194043e-01
3.000000;7.935841e-02
3.010000;-5.547282e-02
3.020000;-1.498623e-01
3.030000;-2.200174e-01
3.040000;-2.389131e-01
3.050000;-2.423644e-01
3.060000;-2.511077e-01
3.070000;-2.415407e-01
3.080000;-2.547872e-01
3.090000;-2.241535e-01
3.100000;-1.686396e-01
3.110000;-1.330434e-01
3.120000;-8.886320e-02
3.130000;-2.392651e-02
3.140000;4.802888e-02
3.150000;5.657261e-02
3.160000;-2.959048e-02
3.170000;-6.018617e-02
3.180000;-3.695177e-02
3.190000;-1.334669e-01
3.200000;-2.292355e-01
3.210000;-3.228809e-01
3.220000;-3.687752e-01
3.230000;-3.491198e-01
3.240000;-3.311754e-01
3.250000;-3.489566e-01
3.260000;-4.229222e-01
3.270000;-2.521237e-01
3.280000;-1.644473e-02
3.290000;-3.048676e-02
3.300000;-1.607596e-01
3.310000;-2.492265e-01
3.320000;-2.501259e-01
