0.000000;-5.076323e-01
0.010000;-6.303211e-01
0.020000;-7.035919e-01
0.030000;-7.451884e-01
0.040000;-7.681767e-01
0.050000;-7.803383e-01
0.060000;-7.864884e-01
0.070000;-8.239118e-01
0.080000;-8.597232e-01
0.090000;-8.648301e-01
0.100000;-8.127207e-01
0.110000;-8.157750e-01
0.120000;-8.621958e-01
0.130000;-7.771099e-01
0.140000;-6.274550e-01
0.150000;-5.388531e-01
0.160000;-4.389475e-01
0.170000;-3.100462e-01
0.180000;-2.507994e-01
0.190000;-3.427387e-01
0.200000;-5.121213e-01
0.210000;-5.936172e-01
0.220000;-5.613146e-01
0.230000;-4.826917e-01
0.240000;-4.701931e-01
0.250000;-5.081596e-01
0.260000;-5.599674e-01
0.270000;-6.187515e-01
0.280000;-6.468096e-01
0.290000;-6.416467e-01
0.300000;-6.475989e-01
0.310000;-6.721209e-01
0.320000;-6.971071e-01
0.330000;-6.876652e-01
0.340000;-6.665085e-01
0.350000;-6.788795e-01
0.360000;-6.803799e-01
0.370000;-6.852737e-01
0.380000;-6.740009e-01
0.390000;-6.811161e-01
0.400000;-7.414105e-01
0.410000;-7.965959e-01
0.420000;-8.364967e-01
0.430000;-8.573292e-01
0.440000;-8.583376e-01
0.450000;-8.541973e-01
0.460000;-8.637319e-01
0.470000;-9.010427e-01
0.480000;-9.176524e-01
0.490000;-8.931959e-01
0.500000;-8.843167e-01
0.510000;-9.031495e-01
0.520000;-8.640764e-01
0.530000;-8.159152e-01
0.540000;-7.838209e-01
0.550000;-8.014385e-01
0.560000;-8.130904e-01
0.570000;-8.154973e-01
0.580000;-8.470851e-01
0.590000;-8.708195e-01
0.600000;-8.888869e-01
0.610000;-9.016070e-01
0.620000;-9.242179e-01
0.630000;-9.170403e-01
0.640000;-8.874614e-01
0.650000;-8.955517e-01
0.660000;-8.793368e-01
0.670000;-8.556677e-01
0.680000;-8.522437e-01
0.690000;-8.657593e-01
0.700000;-8.463533e-01
0.710000;-8.164001e-01
0.720000;-8.035154e-01
0.730000;-8.004225e-01
0.740000;-8.101371e-01
0.750000;-8.500232e-01
0.760000;-8.983403e-01
0.770000;-9.116229e-01
0.780000;-8.933138e-01
0.790000;-8.865260e-01
0.800000;-8.943385e-01
0.810000;-9.007314e-01
0.820000;-8.660208e-01
0.830000;-8.534439e-01
0.840000;-8.883618e-01
0.850000;-9.480318e-01
0.860000;-9.562367e-01
0.870000;-9.111628e-01
0.880000;-8.325095e-01
0.890000;-7.931027e-01
0.900000;-8.083071e-01
0.910000;-8.527926e-01
0.920000;-8.816016e-01
0.930000;-8.960810e-01
0.940000;-9.059764e-01
0.950000;-9.351592e-01
0.960000;-9.846981e-01
0.970000;-9.780740e-01
0.980000;-9.268134e-01
0.990000;-8.662192e-01
1.000000;-9.000150e-01
1.010000;-9.236719e-01
1.020000;-9.192890e-01
1.030000;-9.067162e-01
1.040000;-8.720165e-01
1.050000;-8.306888e-01
1.060000;-8.144486e-01
1.070000;-8.149541e-01
1.080000;-8.326260e-01
1.090000;-8.387818e-01
1.100000;-8.279023e-01
1.110000;-8.671302e-01
1.120000;-9.702815e-01
1.130000;-9.941888e-01
1.140000;-9.674688e-01
1.150000;-9.440580e-01
1.160000;-9.199562e-01
1.170000;-8.962080e-01
1.180000;-8.610405e-01
1.190000;-8.244181e-01
1.200000;-8.146427e-01
1.210000;-8.197836e-01
1.220000;-8.258223e-01
1.230000;-8.253382e-01
1.240000;-8.312569e-01
1.250000;-8.462036e-01
1.260000;-8.354045e-01
1.270000;-8.501806e-01
1.280000;-9.038057e-01
1.290000;-9.193695e-01
1.300000;-9.371878e-01
1.310000;-9.892842e-01
1.320000;-1.023008e+00
1.330000;-9.859638e-01
1.340000;-9.178299e-01
1.350000;-8.891166e-01
1.360000;-9.096653e-01
1.370000;-9.382586e-01
1.380000;-9.749897e-01
1.390000;-9.753640e-01
1.400000;-9.155732e-01
1.410000;-9.133852e-01
1.420000;-9.262908e-01
1.430000;-9.218798e-01
1.440000;-9.433305e-01
1.450000;-9.270303e-01
1.460000;-9.027807e-01
1.470000;-8.837980e-01
1.480000;-7.760945e-01
1.490000;-6.584303e-01
1.500000;-6.772749e-01
1.510000;-7.030839e-01
1.520000;-6.422721e-01
1.530000;-6.110296e-01
1.540000;-5.966039e-01
1.550000;-5.941673e-01
1.560000;-6.052924e-01
1.570000;-6.406907e-01
1.580000;-7.341493e-01
1.590000;-8.397445e-01
1.600000;-8.772241e-01
1.610000;-8.723325e-01
1.620000;-8.528640e-01
1.630000;-8.579812e-01
1.640000;-8.787888e-01
1.650000;-9.010800e-01
1.660000;-8.952511e-01
1.670000;-8.811701e-01
1.680000;-8.716586e-01
1.690000;-8.524868e-01
1.700000;-8.046523e-01
1.710000;-7.174159e-01
1.720000;-6.527257e-01
1.730000;-6.556922e-01
1.740000;-7.016449e-01
1.750000;-7.424555e-01
1.760000;-7.892990e-01
1.770000;-8.256883e-01
1.780000;-8.263559e-01
1.790000;-8.128526e-01
1.800000;-7.700925e-01
1.810000;-7.454882e-01
1.820000;-6.948497e-01
1.830000;-6.550257e-01
1.840000;-6.874155e-01
1.850000;-7.411341e-01
1.860000;-7.859082e-01
1.870000;-7.529534e-01
1.880000;-6.802286e-01
1.890000;-5.891507e-01
1.900000;-5.633734e-01
1.910000;-6.075525e-01
1.920000;-6.404630e-01
1.930000;-6.667196e-01
1.940000;-6.811934e-01
1.950000;-6.531782e-01
1.960000;-6.412579e-01
1.970000;-6.542970e-01
1.980000;-7.191191e-01
1.990000;-7.345108e-01
2.000000;-6.550964e-01
2.010000;-5.750524e-01
2.020000;-5.663557e-01
2.030000;-6.010284e-01
2.040000;-6.486519e-01
2.050000;-6.450531e-01
2.060000;-6.228756e-01
2.070000;-6.415986e-01
2.080000;-6.475089e-01
2.090000;-6.236094e-01
2.100000;-5.944579e-01
2.110000;-6.122702e-01
2.120000;-6.600320e-01
2.130000;-7.072635e-01
2.140000;-7.240382e-01
2.150000;-7.321700e-01
2.160000;-7.285435e-01
2.170000;-7.414623e-01
2.180000;-7.914132e-01
2.190000;-8.538240e-01
2.200000;-8.958496e-01
2.210000;-8.864516e-01
2.220000;-8.149714e-01
2.230000;-7.761377e-01
2.240000;-7.930037e-01
2.250000;-7.995249e-01
2.260000;-7.877944e-01
2.270000;-7.806739e-01
2.280000;-7.688746e-01
2.290000;-7.569432e-01
2.300000;-7.042075e-01
2.310000;-6.321933e-01
2.320000;-5.429070e-01
2.330000;-5.306759e-01
2.340000;-5.933462e-01
2.350000;-6.541299e-01
2.360000;-6.854829e-01
2.370000;-7.267915e-01
2.380000;-7.704094e-01
2.390000;-7.840675e-01
2.400000;-7.731324e-01
2.410000;-7.525709e-01
2.420000;-7.464682e-01
2.430000;-7.574720e-01
2.440000;-7.315441e-01
2.450000;-6.992512e-01
2.460000;-7.048146e-01
2.470000;-7.260073e-01
2.480000;-6.937791e-01
2.490000;-6.868378e-01
2.500000;-6.895334e-01
2.510000;-6.749485e-01
2.520000;-6.429343e-01
2.530000;-6.163334e-01
2.540000;-6.215874e-01
2.550000;-6.579404e-01
2.560000;-6.984741e-01
2.570000;-7.521456e-01
2.580000;-7.955895e-01
2.590000;-8.141962e-01
2.600000;-8.156386e-01
2.610000;-7.913325e-01
2.620000;-7.667107e-01
2.630000;-7.565135e-01
2.640000;-7.791768e-01
2.650000;-7.858850e-01
2.660000;-7.522030e-01
2.670000;-7.228692e-01
2.680000;-7.040707e-01
2.690000;-7.231977e-01
2.700000;-7.572390e-01
2.710000;-7.913289e-01
2.720000;-8.481949e-01
2.730000;-8.805264e-01
2.740000;-8.732581e-01
2.750000;-8.820225e-01
2.760000;-9.056947e-01
2.770000;-9.077919e-01
2.780000;-8.614931e-01
2.790000;-8.134772e-01
2.800000;-8.186120e-01
2.810000;-8.169617e-01
2.820000;-8.076735e-01
2.830000;-7.878518e-01
2.840000;-7.788776e-01
2.850000;-8.075686e-01
2.860000;-7.975277e-01
2.870000;-7.505012e-01
2.880000;-6.962279e-01
2.890000;-6.894026e-01
2.900000;-7.346064e-01
2.910000;-7.736781e-01
2.920000;-8.002731e-01
2.930000;-7.877736e-01
2.940000;-7.906091e-01
2.950000;-8.069357e-01
2.960000;-7.660862e-01
2.970000;-7.181705e-01
2.980000;-7.088332e-01
2.990000;-7.135497e-01
3.000000;-6.395923e-01
3.010000;-5.694333e-01
3.020000;-5.668017e-01
3.030000;-6.190246e-01
3.040000;-6.670271e-01
3.050000;-6.077277e-01
3.060000;-4.196858e-01
3.070000;-3.192952e-01
3.080000;-2.686490e-01
3.090000;-2.224795e-01
3.100000;-2.143864e-01
3.110000;-1.996346e-01
3.120000;-1.966056e-01
3.130000;-3.198474e-01
3.140000;-4.540102e-01
3.150000;-5.095209e-01
3.160000;-5.069186e-01
3.170000;-4.983024e-01
3.180000;-4.860633e-01
3.190000;-3.882816e-01
3.200000;-1.092448e-01
3.210000;8.654057e-02
3.220000;6.606047e-02
3.230000;5.692402e-02
3.240000;3.991256e-03
3.250000;-1.240308e-01
3.260000;-2.904665e-01
3.270000;-4.040792e-01
3.280000;-5.144958e-01
