0.000000;-5.076323e-01
0.010000;-6.303211e-01
0.020000;-7.035919e-01
0.030000;-7.451884e-01
0.040000;-7.681767e-01
0.050000;-7.803383e-01
0.060000;-7.864884e-01
0.070000;-7.941486e-01
0.080000;-8.106533e-01
0.090000;-7.503738e-01
0.100000;-6.375183e-01
0.110000;-6.204513e-01
0.120000;-5.760761e-01
0.130000;-5.738209e-01
0.140000;-6.083187e-01
0.150000;-6.628610e-01
0.160000;-6.532810e-01
0.170000;-6.154826e-01
0.180000;-5.866330e-01
0.190000;-5.785569e-01
0.200000;-5.970237e-01
0.210000;-5.959094e-01
0.220000;-5.518885e-01
0.230000;-5.076370e-01
0.240000;-4.940923e-01
0.250000;-5.385072e-01
0.260000;-5.835659e-01
0.270000;-6.397887e-01
0.280000;-7.115242e-01
0.290000;-7.639233e-01
0.300000;-8.046755e-01
0.310000;-8.318851e-01
0.320000;-8.578939e-01
0.330000;-8.582266e-01
0.340000;-8.421725e-01
0.350000;-7.961231e-01
0.360000;-7.299592e-01
0.370000;-7.120548e-01
0.380000;-7.708938e-01
0.390000;-8.292452e-01
0.400000;-8.665333e-01
0.410000;-9.248614e-01
0.420000;-9.717565e-01
0.430000;-9.918337e-01
0.440000;-9.332097e-01
0.450000;-8.687493e-01
0.460000;-8.433323e-01
0.470000;-8.583220e-01
0.480000;-8.617520e-01
0.490000;-8.149374e-01
0.500000;-7.956598e-01
0.510000;-8.534202e-01
0.520000;-8.835040e-01
0.530000;-9.083865e-01
0.540000;-9.388559e-01
0.550000;-9.489161e-01
0.560000;-9.396783e-01
0.570000;-9.355441e-01
0.580000;-9.353602e-01
0.590000;-9.645544e-01
0.600000;-9.745944e-01
0.610000;-9.641532e-01
0.620000;-9.698648e-01
0.630000;-1.008304e+00
0.640000;-9.406016e-01
0.650000;-7.536821e-01
0.660000;-5.496250e-01
0.670000;-3.993161e-01
0.680000;-3.178731e-01
0.690000;-2.908354e-01
0.700000;-2.776055e-01
0.710000;-5.703821e-01
0.720000;-7.661481e-01
0.730000;-8.104989e-01
0.740000;-8.391104e-01
0.750000;-8.832884e-01
0.760000;-9.304948e-01
0.770000;-9.245076e-01
0.780000;-8.949094e-01
0.790000;-9.048853e-01
0.800000;-9.620602e-01
0.810000;-9.945461e-01
0.820000;-9.954264e-01
0.830000;-9.542502e-01
0.840000;-9.422734e-01
0.850000;-9.163744e-01
0.860000;-8.256572e-01
0.870000;-7.403415e-01
0.880000;-7.558480e-01
0.890000;-8.449354e-01
0.900000;-7.638396e-01
0.910000;-6.901910e-01
0.920000;-8.061609e-01
0.930000;-8.672125e-01
0.940000;-8.869762e-01
0.950000;-8.940759e-01
0.960000;-8.892758e-01
0.970000;-9.082055e-01
0.980000;-9.339610e-01
0.990000;-8.834450e-01
1.000000;-8.591466e-01
1.010000;-8.826907e-01
1.020000;-9.199492e-01
1.030000;-9.177399e-01
1.040000;-9.263898e-01
1.050000;-9.355296e-01
1.060000;-9.454423e-01
1.070000;-9.261390e-01
1.080000;-9.003947e-01
1.090000;-9.017333e-01
1.100000;-9.173068e-01
1.110000;-9.445046e-01
1.120000;-9.522455e-01
1.130000;-9.470257e-01
1.140000;-9.339118e-01
1.150000;-9.255137e-01
1.160000;-9.230946e-01
1.170000;-9.389401e-01
1.180000;-9.642902e-01
1.190000;-9.649962e-01
1.200000;-9.300840e-01
1.210000;-8.779008e-01
1.220000;-8.657814e-01
1.230000;-8.555474e-01
1.240000;-8.179035e-01
1.250000;-7.661641e-01
1.260000;-6.494494e-01
1.270000;-3.716579e-01
1.280000;5.466620e-02
1.290000;3.678796e-01
1.300000;5.238788e-01
1.310000;5.717896e-01
1.320000;5.533159e-01
1.330000;5.205041e-01
1.340000;4.877305e-01
1.350000;4.546764e-01
1.360000;4.287518e-01
1.370000;4.427966e-01
1.380000;4.444600e-01
1.390000;4.401731e-01
1.400000;4.291234e-01
1.410000;4.308936e-01
1.420000;4.169944e-01
1.430000;4.246494e-01
1.440000;4.301006e-01
1.450000;3.563983e-01
1.460000;2.555268e-01
1.470000;1.733071e-01
1.480000;1.482615e-01
1.490000;1.369107e-01
1.500000;8.158904e-02
1.510000;4.702695e-02
1.520000;6.017983e-02
1.530000;1.329877e-01
1.540000;2.086114e-01
1.550000;1.903224e-01
1.560000;1.022879e-01
1.570000;5.462556e-02
1.580000;6.563477e-02
1.590000;8.673730e-02
1.600000;9.553429e-02
1.610000;1.371456e-01
1.620000;1.409797e-01
1.630000;1.215881e-01
1.640000;1.018322e-01
1.650000;9.233707e-02
1.660000;5.842420e-02
1.670000;-1.562735e-02
1.680000;-1.016584e-01
1.690000;-1.421216e-01
1.700000;-1.320199e-01
1.710000;-1.373870e-01
1.720000;-1.560982e-01
1.730000;-1.877896e-01
1.740000;-2.123068e-01
1.750000;-2.341649e-01
1.760000;-2.665601e-01
1.770000;-2.990622e-01
1.780000;-3.426688e-01
1.790000;-3.309486e-01
1.800000;-3.086415e-01
1.810000;-3.011140e-01
1.820000;-3.330439e-01
1.830000;-3.672425e-01
1.840000;-3.960548e-01
1.850000;-4.343938e-01
1.860000;-4.497241e-01
1.870000;-4.517673e-01
1.880000;-4.345845e-01
1.890000;-4.335403e-01
1.900000;-4.653039e-01
1.910000;-5.057333e-01
1.920000;-5.051995e-01
1.930000;-4.616468e-01
1.940000;-4.332088e-01
1.950000;-4.446507e-01
1.960000;-4.605497e-01
1.970000;-5.027781e-01
1.980000;-5.492494e-01
1.990000;-5.789908e-01
2.000000;-5.968403e-01
2.010000;-5.973135e-01
2.020000;-5.638489e-01
2.030000;-5.534907e-01
2.040000;-5.737669e-01
2.050000;-6.080506e-01
2.060000;-6.067453e-01
2.070000;-6.006315e-01
2.080000;-5.879753e-01
2.090000;-5.528564e-01
2.100000;-5.252906e-01
2.110000;-6.040975e-01
2.120000;-6.932225e-01
2.130000;-7.319008e-01
2.140000;-7.437760e-01
2.150000;-7.102306e-01
2.160000;-7.020857e-01
2.170000;-7.438161e-01
2.180000;-7.685470e-01
2.190000;-7.332646e-01
2.200000;-6.898280e-01
2.210000;-6.941478e-01
2.220000;-7.488920e-01
2.230000;-7.886043e-01
2.240000;-7.805030e-01
2.250000;-7.619146e-01
2.260000;-7.624974e-01
2.270000;-7.605377e-01
2.280000;-7.407640e-01
2.290000;-7.296552e-01
2.300000;-7.210494e-01
2.310000;-6.818494e-01
2.320000;-6.488862e-01
2.330000;-6.370416e-01
2.340000;-6.413859e-01
2.350000;-6.023099e-01
2.360000;-5.561481e-01
2.370000;-5.165658e-01
2.380000;-4.997797e-01
2.390000;-5.151406e-01
2.400000;-5.525625e-01
2.410000;-5.897695e-01
2.420000;-6.239789e-01
2.430000;-6.686650e-01
2.440000;-7.182309e-01
2.450000;-6.882299e-01
2.460000;-6.623915e-01
2.470000;-6.657100e-01
2.480000;-6.279619e-01
2.490000;-6.381217e-01
2.500000;-7.099789e-01
2.510000;-7.317597e-01
2.520000;-7.139353e-01
2.530000;-6.959696e-01
2.540000;-7.285200e-01
2.550000;-7.863225e-01
2.560000;-7.993213e-01
2.570000;-7.396693e-01
2.580000;-6.344998e-01
2.590000;-5.840579e-01
2.600000;-6.239572e-01
2.610000;-6.905746e-01
2.620000;-7.672606e-01
2.630000;-8.033119e-01
2.640000;-7.919303e-01
2.650000;-7.735657e-01
2.660000;-7.699299e-01
2.670000;-7.909362e-01
2.680000;-8.009774e-01
2.690000;-7.883202e-01
2.700000;-7.861866e-01
2.710000;-8.033797e-01
2.720000;-8.455044e-01
2.730000;-8.742389e-01
2.740000;-8.591288e-01
2.750000;-8.038813e-01
2.760000;-7.849272e-01
2.770000;-7.885912e-01
2.780000;-7.613921e-01
2.790000;-7.687301e-01
2.800000;-8.243386e-01
2.810000;-8.768790e-01
2.820000;-8.776318e-01
2.830000;-8.349818e-01
2.840000;-8.145354e-01
2.850000;-7.935822e-01
2.860000;-7.515827e-01
2.870000;-7.662535e-01
2.880000;-7.754946e-01
2.890000;-7.477034e-01
2.900000;-7.529543e-01
2.910000;-7.797242e-01
2.920000;-7.770858e-01
2.930000;-8.108577e-01
2.940000;-8.518130e-01
2.950000;-8.641635e-01
2.960000;-8.294939e-01
2.970000;-8.039896e-01
2.980000;-8.346605e-01
2.990000;-8.580528e-01
3.000000;-8.297938e-01
3.010000;-8.252908e-01
3.020000;-8.388004e-01
3.030000;-7.575902e-01
3.040000;-5.746579e-01
3.050000;1.086961e-02
3.060000;2.985683e-01
3.070000;4.485149e-01
3.080000;3.877282e-01
3.090000;3.078666e-01
3.100000;2.957589e-01
3.110000;3.221102e-01
3.120000;2.703906e-01
3.130000;1.102438e-01
3.140000;-3.096489e-03
3.150000;-5.876093e-02
3.160000;-1.235317e-01
3.170000;-2.041308e-01
3.180000;-2.270422e-01
3.190000;-1.774721e-01
3.200000;-1.840407e-01
3.210000;-2.136047e-01
3.220000;-1.666936e-01
3.230000;-4.451057e-02
3.240000;1.224650e-01
3.250000;2.168662e-01
3.260000;2.848621e-01
3.270000;3.592464e-01
3.280000;3.890200e-01
3.290000;4.238360e-01
3.300000;4.783587e-01
3.310000;4.437025e-01
3.320000;4.594199e-01
