0.000000;-5.076323e-01
0.010000;-6.303211e-01
0.020000;-7.035919e-01
0.030000;-7.451884e-01
0.040000;-7.681767e-01
0.050000;-7.803383e-01
0.060000;-7.864884e-01
0.070000;-7.974693e-01
0.080000;-8.068985e-01
0.090000;-7.279779e-01
0.100000;-6.645231e-01
0.110000;-6.205055e-01
0.120000;-4.802749e-01
0.130000;-4.284700e-01
0.140000;-4.660910e-01
0.150000;-5.940005e-01
0.160000;-7.014160e-01
0.170000;-7.395667e-01
0.180000;-7.296546e-01
0.190000;-6.575981e-01
0.200000;-6.373466e-01
0.210000;-6.474769e-01
0.220000;-6.112617e-01
0.230000;-5.589328e-01
0.240000;-5.368156e-01
0.250000;-5.807195e-01
0.260000;-6.843840e-01
0.270000;-7.051012e-01
0.280000;-5.908254e-01
0.290000;-4.796395e-01
0.300000;-3.871017e-01
0.310000;-3.547348e-01
0.320000;-3.593754e-01
0.330000;-3.902742e-01
0.340000;-4.383879e-01
0.350000;-4.873942e-01
0.360000;-5.479596e-01
0.370000;-6.216571e-01
0.380000;-6.652168e-01
0.390000;-6.795464e-01
0.400000;-6.986100e-01
0.410000;-7.742502e-01
0.420000;-8.714501e-01
0.430000;-7.917011e-01
0.440000;-7.165710e-01
0.450000;-7.211887e-01
0.460000;-7.512556e-01
0.470000;-7.741492e-01
0.480000;-6.773059e-01
0.490000;-5.731711e-01
0.500000;-4.865526e-01
0.510000;-4.088663e-01
0.520000;-3.714117e-01
0.530000;-3.911105e-01
0.540000;-4.285464e-01
0.550000;-4.626541e-01
0.560000;-5.269660e-01
0.570000;-5.841914e-01
0.580000;-6.406353e-01
0.590000;-7.515776e-01
0.600000;-8.774053e-01
0.610000;-9.456466e-01
0.620000;-9.817650e-01
0.630000;-9.657539e-01
0.640000;-9.076576e-01
0.650000;-8.571094e-01
0.660000;-8.852077e-01
0.670000;-9.240938e-01
0.680000;-9.020374e-01
0.690000;-7.627095e-01
0.700000;-4.752044e-01
0.710000;-5.093824e-01
0.720000;-6.265638e-01
0.730000;-6.977633e-01
0.740000;-7.180083e-01
0.750000;-7.600487e-01
0.760000;-8.322089e-01
0.770000;-8.396386e-01
0.780000;-7.945093e-01
0.790000;-7.627415e-01
0.800000;-7.259644e-01
0.810000;-6.140444e-01
0.820000;-4.388020e-01
0.830000;-3.260511e-01
0.840000;-3.566313e-01
0.850000;-3.929414e-01
0.860000;-4.646571e-01
0.870000;-4.725590e-01
0.880000;-4.070333e-01
0.890000;-3.838347e-01
0.900000;-4.285688e-01
0.910000;-5.074846e-01
0.920000;-5.377379e-01
0.930000;-5.122688e-01
0.940000;-5.058544e-01
0.950000;-5.361347e-01
0.960000;-6.177504e-01
0.970000;-6.911820e-01
0.980000;-7.190607e-01
0.990000;-7.425284e-01
1.000000;-7.333440e-01
1.010000;-7.131462e-01
1.020000;-6.481485e-01
1.030000;-5.296191e-01
1.040000;-4.868101e-01
1.050000;-4.570726e-01
1.060000;-4.354439e-01
1.070000;-4.647554e-01
1.080000;-5.641356e-01
1.090000;-6.703611e-01
1.100000;-7.175096e-01
1.110000;-7.387192e-01
1.120000;-7.699972e-01
1.130000;-8.048970e-01
1.140000;-7.915927e-01
1.150000;-7.529377e-01
1.160000;-7.740837e-01
1.170000;-7.495000e-01
1.180000;-7.110675e-01
1.190000;-6.429364e-01
1.200000;-5.182279e-01
1.210000;-2.889894e-01
1.220000;-7.143606e-02
1.230000;4.151175e-02
1.240000;7.295502e-02
1.250000;1.004447e-01
1.260000;6.407169e-02
1.270000;-4.931757e-02
1.280000;-1.610507e-01
1.290000;-2.964690e-01
1.300000;-4.123976e-01
1.310000;-3.532079e-01
1.320000;-1.706371e-01
1.330000;-1.082481e-01
1.340000;-1.727035e-01
1.350000;-1.825987e-01
1.360000;-2.316474e-01
1.370000;-2.977414e-01
1.380000;-3.383524e-01
1.390000;-3.750018e-01
1.400000;-4.469918e-01
1.410000;-5.129696e-01
1.420000;-6.176123e-01
1.430000;-7.393512e-01
1.440000;-7.181057e-01
1.450000;-6.312406e-01
1.460000;-6.182764e-01
1.470000;-6.311843e-01
1.480000;-6.291410e-01
1.490000;-6.229761e-01
1.500000;-6.049770e-01
1.510000;-5.898036e-01
1.520000;-5.648627e-01
1.530000;-5.493101e-01
1.540000;-5.179138e-01
1.550000;-5.213971e-01
1.560000;-6.014628e-01
1.570000;-6.857075e-01
1.580000;-7.063430e-01
1.590000;-6.809109e-01
1.600000;-6.498350e-01
1.610000;-6.504716e-01
1.620000;-6.996630e-01
1.630000;-7.302420e-01
1.640000;-7.253660e-01
1.650000;-7.356359e-01
1.660000;-7.287847e-01
1.670000;-7.013779e-01
1.680000;-6.923786e-01
1.690000;-6.429575e-01
1.700000;-3.667975e-01
1.710000;-6.880804e-02
1.720000;5.713051e-02
1.730000;6.928068e-02
1.740000;7.138677e-02
1.750000;7.804935e-02
1.760000;-2.088856e-02
1.770000;-1.464151e-01
1.780000;-1.244609e-01
1.790000;-2.096614e-02
1.800000;-1.352239e-02
1.810000;5.021250e-02
1.820000;1.345909e-01
1.830000;2.706363e-01
1.840000;4.280044e-01
1.850000;5.128970e-01
1.860000;5.844371e-01
1.870000;5.768872e-01
1.880000;5.186816e-01
1.890000;4.475146e-01
1.900000;3.828565e-01
1.910000;3.121711e-01
1.920000;2.797738e-01
1.930000;2.853312e-01
1.940000;3.094486e-01
1.950000;3.281717e-01
1.960000;3.670920e-01
1.970000;3.904540e-01
1.980000;3.158176e-01
1.990000;1.658295e-01
2.000000;7.695217e-02
2.010000;-7.131042e-03
2.020000;-6.703255e-02
2.030000;-1.293039e-01
2.040000;-2.721134e-01
2.050000;-4.336787e-01
2.060000;-4.476539e-01
2.070000;-4.242515e-01
2.080000;-4.605724e-01
2.090000;-5.040087e-01
2.100000;-5.341998e-01
2.110000;-5.229344e-01
2.120000;-5.185481e-01
2.130000;-5.491283e-01
2.140000;-5.658051e-01
2.150000;-5.503911e-01
2.160000;-4.887376e-01
2.170000;-4.217258e-01
2.180000;-3.573658e-01
2.190000;-3.088004e-01
2.200000;-2.345024e-01
2.210000;-2.451403e-01
2.220000;-3.214745e-01
2.230000;-3.489512e-01
2.240000;-3.376649e-01
2.250000;-3.505221e-01
2.260000;-3.984796e-01
2.270000;-4.804540e-01
2.280000;-5.292971e-01
2.290000;-5.241826e-01
2.300000;-5.328790e-01
2.310000;-5.649765e-01
2.320000;-5.859038e-01
2.330000;-5.517824e-01
2.340000;-4.896719e-01
2.350000;-4.228522e-01
2.360000;-3.967054e-01
2.370000;-4.427872e-01
2.380000;-5.342004e-01
2.390000;-6.241279e-01
2.400000;-6.803957e-01
2.410000;-6.768753e-01
2.420000;-7.109539e-01
2.430000;-7.470957e-01
2.440000;-7.517594e-01
2.450000;-7.136854e-01
2.460000;-6.308185e-01
2.470000;-5.197313e-01
2.480000;-4.323550e-01
2.490000;-4.201843e-01
2.500000;-4.684580e-01
2.510000;-5.271909e-01
2.520000;-5.342585e-01
2.530000;-5.461934e-01
2.540000;-5.695918e-01
2.550000;-5.756038e-01
2.560000;-5.753583e-01
2.570000;-5.286652e-01
2.580000;-5.134349e-01
2.590000;-5.653821e-01
2.600000;-6.386054e-01
2.610000;-6.913802e-01
2.620000;-7.512666e-01
2.630000;-7.820372e-01
2.640000;-7.960660e-01
2.650000;-7.374265e-01
2.660000;-7.019076e-01
2.670000;-6.525341e-01
2.680000;-5.247079e-01
2.690000;-4.171684e-01
2.700000;-3.743838e-01
2.710000;-3.091180e-01
2.720000;-3.015667e-01
2.730000;-2.989074e-01
2.740000;-2.528008e-01
2.750000;-3.086433e-01
2.760000;-3.743550e-01
2.770000;-4.509092e-01
2.780000;-5.686190e-01
2.790000;-6.291761e-01
2.800000;-6.467990e-01
2.810000;-6.493508e-01
2.820000;-6.646356e-01
2.830000;-6.556607e-01
2.840000;-5.496519e-01
2.850000;-4.167658e-01
2.860000;-3.049964e-01
2.870000;-1.521918e-01
2.880000;4.920304e-02
2.890000;1.427218e-01
2.900000;1.439773e-02
2.910000;-2.199343e-01
2.920000;-3.913331e-01
2.930000;-4.949822e-01
2.940000;-5.331208e-01
2.950000;-5.609355e-01
2.960000;-5.940542e-01
2.970000;-5.839018e-01
2.980000;-5.459676e-01
2.990000;-5.256811e-01
3.000000;-5.618124e-01
3.010000;-6.725606e-01
3.020000;-7.192197e-01
3.030000;-6.235855e-01
3.040000;-4.512722e-01
3.050000;-3.359908e-01
3.060000;-2.306450e-01
3.070000;-2.146339e-01
3.080000;-2.733126e-01
3.090000;-2.817911e-01
3.100000;-2.193967e-01
3.110000;-1.095656e-01
3.120000;-1.193021e-02
3.130000;1.333858e-02
3.140000;-4.204588e-02
3.150000;-5.199812e-02
3.160000;-6.378931e-02
3.170000;-6.723803e-02
3.180000;8.254495e-02
3.190000;2.967710e-01
3.200000;4.768534e-01
3.210000;5.203193e-01
3.220000;4.137922e-01
3.230000;3.637840e-01
3.240000;3.147361e-01
3.250000;2.178411e-01
3.260000;1.460519e-01
3.270000;8.077835e-02
3.280000;3.417986e-02
3.290000;6.187411e-02
3.300000;1.385383e-01
3.310000;2.164095e-01
